accession	uniq_SCG_hits
GCF_000003025.6	1
GCF_000165445.2	1
GCF_001704415.2	2
GCF_002007445.2	1
GCF_002201575.2	1
GCF_003254725.2	2
GCF_003255815.1	0
GCF_003339765.1	1
GCF_003704035.1	0
GCF_004115265.2	2
GCF_004126475.2	0
GCF_006542625.1	2
GCF_007565055.1	1
GCF_008122165.1	1
GCF_008692025.1	1
GCF_008728515.1	2
GCF_009762305.2	0
GCF_009806435.1	1
GCF_009834535.1	2
GCF_009873245.2	1
GCF_011064425.1	0
GCF_011100635.1	0
GCF_011762505.1	0
GCF_011762595.1	2
GCF_012559485.2	0
GCF_013052645.1	2
GCF_014633375.1	1
GCF_015220235.1	1
GCF_015227675.2	0
GCF_016077325.2	2
GCF_016772045.1	2
GCF_018345385.1	2
GCF_019320065.1	0
GCF_019393635.1	0
GCF_019923935.1	1
GCF_020740685.1	1
GCF_022682495.1	1
GCF_022837055.1	2
GCF_023721935.1	2
GCF_024139225.1	1
GCF_024542745.1	0
GCF_027406575.1	0
GCF_028885625.1	0
GCF_028885655.1	0
GCF_903992535.2	1
GCF_903995435.1	1
GCF_910594005.1	1
GCF_937001465.1	1
