Assembly_name	Original_file_name	taxid	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
N26	N26.fa	NA	249	248	99.20	0.40
N19	N19.fa	NA	248	247	98.80	0.40
GEYO	GEYO.fa	NA	248	245	98.80	1.20
N32	N32.fa	NA	249	248	99.20	0.40
N5	N5.fa	NA	249	248	99.20	0.40
UW106	UW106.fa	NA	247	246	98.41	0.40
UW105	UW105.fa	NA	246	244	98.01	0.80
UW140	UW140.fa	NA	247	244	98.41	1.20
UW179A	UW179A.fa	NA	249	246	99.20	1.20
UW69	UW69.fa	NA	247	246	98.41	0.40
UW86	UW86.fa	NA	248	246	98.80	0.80
UW179B	UW179B.fa	NA	245	244	97.61	0.40
