input_accession	downloaded_accession	assembly_name	taxid	organism_name	infraspecific_name	version_status	assembly_level	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
GCF_000012505	GCF_000012505.1	ASM1250v1	316279	Synechococcus sp. CC9902	strain=CC9902	latest	Complete Genome	251	250	100.00	0.40
GCF_000014585	GCF_000014585.1	ASM1458v1	64471	Synechococcus sp. CC9311	strain=CC9311	latest	Complete Genome	251	250	100.00	0.40
GCF_000012625	GCF_000012625.1	ASM1262v1	110662	Synechococcus sp. CC9605	strain=CC9605	latest	Complete Genome	251	249	100.00	0.80
GCF_000011385	GCF_000011385.1	ASM1138v1	251221	Gloeobacter violaceus PCC 7421	strain=PCC 7421	latest	Complete Genome	236	229	94.02	2.79
GCF_000153065	GCF_000153065.1	ASM15306v1	221360	Synechococcus sp. RS9917	strain=RS9917; RCC556	latest	Scaffold	250	250	99.60	0.00
GCF_000153805	GCF_000153805.1	ASM15380v1	313625	Synechococcus sp. BL107	strain=BL107	latest	Scaffold	251	249	100.00	0.80
GCF_000153285	GCF_000153285.1	ASM15328v1	59931	Synechococcus sp. WH 7805	strain=WH 7805	latest	Scaffold	251	250	100.00	0.40
GCF_000153825	GCF_000153825.1	ASM15382v1	221359	Synechococcus sp. RS9916	strain=RS9916	latest	Scaffold	250	247	99.60	1.20
GCF_000161795	GCF_000161795.2	ASM16179v2	166314	Synechococcus sp. WH 8109	strain=WH 8109	latest	Complete Genome	251	248	100.00	1.20
GCF_000195975	GCF_000195975.1	ASM19597v1	84588	Parasynechococcus marenigrum WH 8102	strain=WH 8102	latest	Complete Genome	251	250	100.00	0.40
GCF_000230675	GCF_000230675.1	ASM23067v1	166318	Synechococcus sp. WH 8016	strain=WH 8016	latest	Contig	251	250	100.00	0.40
GCF_000515235	GCF_000515235.1	ASM51523v1	110663	Synechococcus sp. CC9616	strain=CC9616	latest	Scaffold	251	249	100.00	0.80
GCF_000737535	GCF_000737535.1	ASM73753v1	1280380	Synechococcus sp. KORDI-100	strain=KORDI 100	latest	Complete Genome	251	250	100.00	0.40
GCF_000737575	GCF_000737575.1	ASM73757v1	585423	Synechococcus sp. KORDI-49	strain=KORDI 49	latest	Complete Genome	251	250	100.00	0.40
GCF_000737595	GCF_000737595.1	ASM73759v1	585425	Synechococcus sp. KORDI-52	strain=KORDI 52	latest	Complete Genome	250	248	99.60	0.80
GCF_001040845	GCF_001040845.1	ASM104084v1	32052	Synechococcus sp. WH 8020	strain=WH 8020	latest	Chromosome	251	250	100.00	0.40
GCF_001631935	GCF_001631935.1	ASM163193v1	1801630	Synechococcus sp. MIT S9509	strain=MIT S9509	latest	Scaffold	249	246	99.20	1.20
GCF_001632165	GCF_001632165.1	ASM163216v1	1801629	Synechococcus sp. MIT S9508	strain=MIT S9508	latest	Scaffold	250	248	99.60	0.80
